1685,2579;14503;9325;15346;15666
1686,3808;710;6492;5685;14159
1687,7009;6540;5290;5967;2363
1688,9459;14716;9452;2462;13031
1689,3095;1181;1256;7819;1201
1690,5501;5488;7156;4971;685
1691,792;11604;1333;850;1958
1692,3441;14716;16046;13864;14005
1693,5880;1672;9915;3365;12829
1694,4272;2039;9244;761;16932
1695,2903;3753;9509;1415;2241
1696,16383;3051;12238;1156;7854
1697,9489;679;7916;8525;830
1698,9816;4419;15504;15141;3921
1699,4336;952;2904;213;950
1700,6849;6417;4407;8849;1666
1701,9104;6542;7923;1419;2351
1702,16353;15352;15647;14058;4273
1703,13913;11222;7419;9036;10595
1704,11568;227;16;14608;3707
1705,1494;2175;1220;9625;5320
1706,478;1641;1658;16;1558
1707,7579;5927;7532;7530;15074
1708,5911;1193;7518;6800;4733
1709,9629;11421;3594;1929;1117
1710,1153;4772;5089;927;7851
1711,4962;15028;29;1016;2150
1712,889;1096;1993;8697;8411
1713,2401;7201;1105;7733;8880
1714,5212;11372;6858;3090;2490
1715,2241;9393;1804;2167;1945
1716,768;13411;2721;12087;12291
1717,8160;12243;10250;4840;12776
1718,6123;936;1956;7366;13214
1719,7749;9841;8748;10525;9318
1720,2248;206;1962;10677;14449
1721,2889;583;5074;3277;2886
1722,955;8035;5452;4460;7341
1723,227;18;756;3051;12206
1724,4138;972;4508;5067;820
1725,1576;1558;10503;66;1540
1726,1945;1460;1176;14238;3103
1727,768;685;1336;1304;5479
1728,2412;4228;2125;4129;2008
1729,2689;2015;12873;16161;13575
1730,596;1385;8438;2253;6959
1731,6952;2195;7038;9125;7648
1732,11984;1010;12825;15308;13319
1733,62;15067;4073;2816;255
1734,8907;15791;1745;51;3083
1735,7028;7461;8317;6167;5570
1736,6740;1929;6904;7205;6618
1737,6093;1399;13257;8570;7000
1738,4021;1744;7916;8878;5516
1739,2222;5960;6238;2227;13029
1740,10418;11655;10572;8829;10705
1741,177;148;1889;505;579
1742,6753;11640;15434;839;747
1743,2241;10159;11295;9355;4354
1744,7171;5433;10736;10383;7311
1745,7857;7009;7356;7787;3503
1746,116;539;14553;11146;12458
1747,29;205;1580;7036;552
1748,2115;1010;2489;643;3228
1749,889;2463;5808;7349;4996
1750,15198;6305;5488;15522;4360
1751,2077;1346;11159;10761;2359
1752,1193;9765;12210;8793;282
1753,1201;11568;3107;15074;4696
1754,9967;8159;5035;2351;7136
1755,8620;13959;2945;1728;12902
1756,15;478;24;1929;738
1757,2217;2167;12750;1101;7733
1758,15;1589;6500;187;3155
1759,922;5357;1214;10027;3415
1760,6851;8278;10781;4762;1155
1761,10744;6468;2673;13491;13790
1762,8189;4370;9997;8656;8102
1763,48;478;6433;3855;1587
1764,6795;8512;9491;315;7550
1765,550;3661;1940;6545;139
1766,1039;2984;2536;7001;8252
1767,3034;3604;5180;872;5176
1768,3997;10;4052;9690;5651
1769,9702;8881;13412;12465;454
1770,478;24;1354;5035;1951
1771,13189;10423;2829;10147;359
1772,18;244;3176;6538;2795
1773,2799;671;808;7168;649
1774,11568;1143;53;1795;11195
1775,10406;1195;11259;3320;1114
1776,14690;5952;3201;2513;11786
1777,9165;2912;505;8758;8505
1778,2492;5069;10972;11864;2818
1779,3982;1239;1048;777;616
1780,10184;4481;2241;9211;10125
1781,1892;1006;6258;3415;8976
1782,7173;3316;8453;627;16548
1783,2168;5874;1440;4106;990
1784,7546;6542;8159;2351;10606
1785,2241;7916;1182;5722;5133
1786,1091;765;547;9944;1945
1787,6496;1358;8304;103;23
1788,7448;4804;247;6322;3711
1789,3630;7335;4860;10135;4981
1790,4470;5287;4500;10984;7885
1791,6189;1227;7136;15079;14415
1792,12527;15857;108;3982;16214
1793,15;6688;623;5926;1176
1794,3776;6671;8948;1108;9690
1795,1200;1267;10646;11055;5467
1796,484;7546;3;7923;121
1797,2804;6425;9211;4732;2241
1798,9393;1105;3322;679;12736
1799,8693;1764;6350;1917;6437
1800,129;1022;6851;667;1210
1801,175;8969;7612;6465;7865
1802,5370;1184;2465;6288;6011
1803,7676;1462;13296;3236;11256
1804,4809;6295;4715;11915;2874
1805,3188;3101;14468;6767;2111
1806,5856;1043;5547;5368;1938
1807,1204;16769;16459;16367;16960
1808,4070;4203;989;7819;9965
1809,3803;15945;5883;5889;16155
1810,8758;9953;7201;12221;8477
1811,7029;16044;13108;12444;2580
1812,1214;2307;6067;6749;6622
1813,9362;550;1904;1463;4769
1814,12538;6360;7386;16604;9270
1815,6856;160;6659;43;5599
1816,1822;5410;13434;108;1371
1817,5310;2597;1105;6353;2217
1818,16046;2052;14324;15136;2272
1819,7772;15381;6107;5766;2129
1820,4314;4828;3344;5817;5672
1821,3982;13104;15579;9508;2631
1822,13631;13685;13637;13639;13633
1823,5268;5119;4398;2462;4888
1824,381;3886;2931;1952;4415
1825,1666;2597;329;2220;547
1826,1539;1589;3602;1617;7400
1827,3866;43;1544;8135;2945
1828,11643;12826;1713;13056;4020
1829,4721;1540;8880;7380;13892
1830,1010;11179;8859;8548;5821
1831,15;401;227;6920;1680
1832,1204;2217;1010;454;1214
1833,29;478;381;747;484
1834,3809;1444;1445;2147;6512
1835,1904;5797;7723;13302;4064
1836,3982;6542;8161;9967;7764
1837,1674;1641;4156;323;1539
1838,1214;1105;21;678;28
1839,5816;3171;5571;16;10781
1840,3098;965;2992;1344;3784
1841,3884;12811;12028;3978;4962
1842,2732;13938;13234;14435;4838
1843,2446;8237;907;9905;2142
1844,2222;1559;4097;6657;2089
1845,1601;1111;5837;1616;16
1846,5268;4690;360;8091;937
1847,1182;7095;12058;1536;8029
1848,2416;5160;2018;2369;13985
1849,8272;2236;7681;8298;13096
1850,841;2682;2444;478;16046
1851,16;1201;3;1589;1605
1852,862;5146;9907;2310;8779
1853,1082;15992;7491;14722;7512
1854,10547;15074;1689;5839;5483
1855,2563;4161;13231;52;688
1856,478;1201;8304;28;1617
1857,1325;13519;1819;1524;857
1858,2168;3562;7325;2155;7633
1859,3100;1069;6398;1222;8817
1860,4031;11945;10160;6105;8983
1861,778;8367;5936;6305;255
1862,1753;1387;5580;12428;7315
1863,2217;6360;3051;491;710
1864,4794;2108;5316;4788;4131
1865,1195;248;945;1204;3051
1866,10866;8409;1042;4119;3065
1867,6425;2167;4822;11040;1107
1868,11755;14268;11753;1214;7735
1869,1674;3592;5347;4945;4872
1870,9165;7136;10963;269;8854
1871,10525;15145;7708;11844;628
1872,2293;3547;8463;918;3700
1873,1284;1279;1457;4633;781
1874,4347;4181;3489;446;1321
1875,478;78;1528;738;1862
1876,5592;4840;4185;8799;8101
1877,6657;7048;2064;8248;587
1878,1558;1576;1587;14663;12955
1879,10945;470;5;3930;15074
1880,1938;1105;807;6237;2921
1881,2732;1996;13234;1789;1492
1882,3340;7631;240;7395;2833
1883,1277;9795;9654;7658;5329
1884,808;10864;3570;8808;2039
1885,290;3425;226;3700;1047
1886,4482;2018;14500;16920;8948
1887,4789;10275;763;5306;2222
1888,1701;4665;927;2293;890
1889,5739;2921;5521;1477;3017
1890,10365;15813;10185;6111;2724
1891,4081;2455;2807;6189;13462
1892,13631;13685;13637;13639;13633
1893,454;2794;2361;2010;284
1894,8757;10945;4534;6626;2687
1895,15083;13405;8237;13500;8658
1896,16476;5718;10633;13131;13548
1897,4081;1929;747;1719;1765
1898,227;401;8398;3422;656
1899,509;1244;510;767;175
1900,9562;6668;6606;1956;14809
1901,9497;11504;1440;1894;11092
1902,8778;1635;8777;5696;8384
1903,1346;4486;3644;4105;3642
1904,29;1201;486;1358;381
1905,1409;7682;3755;6297;11515
1906,6618;3768;3120;333;18
1907,1630;846;14099;6054;471
1908,3813;6117;5880;2576;12261
1909,669;7193;15704;11376;10003
1910,1606;3617;1580;6423;2180
1911,2597;1123;5905;1172;1677
1912,177;1889;222;506;3717
1913,1738;11192;8273;6522;13131
1914,6978;10912;9601;5912;6263
1915,10616;7894;9756;1115;29
1916,2716;5263;899;5220;375
1917,9517;8151;7531;5460;15551
1918,12402;2094;3;1161;6908
1919,3982;10195;3952;1747;15252
1920,16521;15586;2660;3678;14962
1921,12792;2112;5201;9619;10260
1922,16019;10765;8607;14324;3990
1923,12382;12759;13568;9966;15490
1924,8987;9120;9730;4652;5569
1925,855;9031;8416;8708;6921
1926,6232;7448;2407;7736;1091
1927,30;6496;11568;5059;6542
1928,15857;2816;778;10611;1578
1929,1840;6643;9551;1774;10550
1930,136;616;774;1028;7143
1931,14669;6939;11263;13990;2421
1932,1116;2714;7422;7787;7631
1933,2516;6450;1408;608;5560
1934,16046;1674;14608;15383;12135
1935,2490;529;12089;2789;5191
1936,9967;5912;12354;16594;6295
1937,9580;4617;1346;3218;10482
1938,505;1455;4294;3867;8068
1939,7054;629;463;6189;8837
1940,2969;9399;10309;7593;198
1941,7877;15812;8095;14630;11167
1942,6293;1539;7391;7748;2724
1943,2584;3805;2602;2184;7193
1944,3545;2403;10082;6323;3662
1945,2419;8779;13245;6641;10731
1946,476;3728;3755;7791;6031
1947,3587;7118;990;4315;5754
1948,3202;1480;7458;1378;1781
1949,5721;16229;16724;5643;2212
1950,227;18;3126;1193;16
1951,1006;248;1182;1666;1114
1952,1552;14505;11781;7918;3805
1953,8295;5589;2217;12897;11237
1954,768;14819;7991;8846;8189
1955,121;3982;2390;5239;7546
1956,6754;1765;6431;8159;2716
1957,3982;121;227;9967;6542
1958,9279;10986;15879;8801;1940
1959,3982;7546;6502;354;11587
1960,2795;2463;1021;122;5268
1961,2473;3186;551;2082;4359
1962,903;9451;6494;1160;9596
1963,11265;11057;6104;1304;6969
1964,8382;265;7026;11246;12957
1965,1373;268;282;910;3659
1966,1728;14636;2704;7991;13396
1967,1204;4;1666;1641;1304
1968,5586;10864;3400;15693;4038
1969,702;1455;1949;2217;7316
1970,1539;2129;2724;10233;1204
1971,4773;4765;13809;6932;1723
1972,6327;10234;3952;11607;282
1973,14854;9511;14747;14803;14699
1974,7400;1214;1894;945;494
1975,446;9275;5095;5148;2065
1976,5967;11207;6327;2390;2931
1977,10547;2290;7743;12316;12006
1978,11572;4110;5842;14608;5490
1979,10202;618;4696;6791;7687
1980,3101;8216;8575;4807;2282
1981,14580;12135;15177;3968;16370
1982,478;5035;6542;4813;2351
1983,1163;6538;15036;7142;3496
1984,6425;1791;7678;978;2191
1985,10788;14243;7811;12642;12063
1986,24;9393;1618;736;3292
1987,4592;7269;7546;4433;10761
1988,4650;7779;7954;10135;1314
1989,3805;10623;12527;3803;7446
1990,11888;7673;13535;10506;12499
1991,702;2119;2018;11132;7586
1992,13631;13685;13637;13639;13633
1993,768;1738;4330;3803;870
1994,5165;9049;4025;4156;1553
1995,11812;1653;6650;14260;15313
1996,7791;4123;5927;6863;1452
1997,2117;14703;5957;8073;12331
1998,6421;1632;108;10781;9827
1999,5761;9212;14981;1555;3681
2000,12791;4621;5345;8756;14597
2001,11101;2986;7319;2736;1748
2002,10871;9961;715;5581;5488
2003,7899;1929;1746;4314;452
2004,10945;1153;4670;5941;8512
2005,5268;4690;14268;263;8975
2006,9960;3666;10200;2590;954
2007,878;10444;16328;1010;4784
2008,11658;5488;16371;10588;1497
2009,5566;2002;9097;1889;4056
2010,15359;5654;7877;13273;4034
2011,1105;110;5896;6614;3722
2012,10405;702;10661;1788;5323
2013,12572;6203;13875;7784;14809
2014,1045;13074;13172;13320;13039
2015,5260;13730;9267;12598;7666
2016,16;1605;1632;1583;44
2017,5008;358;1070;9978;4324
2018,5722;10184;9552;4643;6877
2019,3700;915;1929;1765;1402
2020,923;15099;13187;1201;716
2021,10575;11719;12681;7524;4422
2022,778;6614;6305;11504;1201
2023,1635;8775;3805;3382;679
2024,4895;7400;1666;3269;10465
2025,843;13487;12447;9922;6485
2026,13631;13685;13637;13639;13633
2027,1674;8185;768;5347;4621
2028,1181;15152;15796;1945;418
2029,1674;768;251;673;7703
2030,1481;8560;15424;11058;6243
2031,7743;11222;4362;3578;10547
2032,11990;15411;13596;5099;13166
2033,13198;7826;2593;2877;8800
2034,1182;8862;1927;14048;1042
2035,918;1396;4203;2738;1905
2036,2816;8357;13474;8064;10925
2037,15013;5457;6525;15881;3610
2038,15524;11609;7450;1245;13930
2039,137;1401;792;2542;1396
2040,1929;9204;13577;2748;4284
2041,607;8456;611;3272;8814
2042,8276;1510;14710;11584;7782
2043,572;608;611;5107;13458
2044,1830;6549;7210;3320;11066
2045,2597;9619;13181;7626;4503
2046,3982;6542;7764;8161;8832
2047,6867;7822;6871;6869;10886
2048,7026;1685;3097;7923;16577
2049,3202;1435;5121;7875;664
2050,15268;6144;9079;7050;10197
2051,7979;2217;14969;9395;7834
2052,29;15;747;11568;484
2053,5753;7118;9681;7042;7207
2054,8788;4025;11777;11507;2
2055,8029;9086;13241;788;8851
2056,15;768;4945;4307;5945
2057,3982;656;284;4965;2344
2058,13698;13770;13772;13755;13660
2059,9596;1352;7942;9836;7688
2060,3004;7368;21;3374;12376
2061,13062;7165;690;2021;3612
2062,4069;918;15784;9967;12454
2063,13411;478;13059;1674;15185
2064,6971;4272;3098;7594;11057
2065,2351;8755;1792;2443;193
2066,1114;4642;3920;7626;2157
2067,2168;4641;5753;5795;3586
2068,1879;9587;4614;802;10057
2069,29;704;1618;1633;485
2070,5392;4028;6466;5078;7018
2071,3013;8444;4347;9222;4679
2072,649;431;7165;4959;13225
2073,29;1201;16;227;8304
2074,2716;1402;136;2607;2745
2075,2236;2597;1105;1566;1975
2076,9024;2814;8135;16671;11854
2077,29;478;6496;1201;24
2078,5476;5819;2945;1600;2521
2079,13056;3944;6101;2297;12229
2080,4070;5874;1440;1975;6425
2081,526;1358;3503;5212;3437
2082,629;278;889;2618;3722
2083,846;7531;12222;6715;11966
2084,6295;12149;16450;13746;11556
2085,978;4070;2222;9769;7626
2086,2621;8278;2;1978;1503
2087,132;14716;15870;7237;15769
2088,2809;11209;6899;5302;8075
2089,478;17;2390;1477;10044
2090,7817;5856;4485;6827;8743
2091,4936;3129;3608;3756;4142
2092,11539;364;2579;1204;1200
2093,5082;3206;10984;2161;7169
2094,13463;14763;15182;12061;6376
2095,11493;13160;12956;13552;621
2096,6412;7331;119;11594;9692
2097,63;2003;2621;65;1727
2098,6417;4020;6578;12934;7250
2099,8622;12821;4264;9347;10104
2100,2234;6767;10519;3096;6768
2101,8009;5245;6386;7749;8161
2102,14598;3081;15257;11204;1780
2103,5103;5094;5096;11192;6584
2104,7398;5810;6445;2481;816
2105,8024;11589;1194;7423;8110
2106,945;419;9567;4480;3778
2107,2228;10433;12527;6970;7082
2108,14720;3095;14339;12965;16312
2109,5525;5760;14858;10153;12597
2110,3982;2490;1143;5212;2792
2111,1641;1674;5945;1558;7359
2112,12766;15198;14661;9415;8318
2113,29;11568;1892;4690;629
2114,3354;4443;12181;10581;12148
2115,1988;2438;4570;4290;890
2116,3188;9474;12877;15195;14283
2117,2339;136;11034;552;2344
2118,506;173;231;4717;322
2119,227;9791;808;13225;13029
2120,1176;4764;3769;2896;5078
2121,3646;4945;6361;10070;1463
2122,2217;3915;8193;8956;642
2123,1191;1219;14143;14367;11677
2124,9673;14015;14182;6520;1590
2125,10806;13932;10117;629;5457
2126,5816;6135;3121;13078;4453
2127,13062;13195;15593;13104;4011
2128,3633;4041;5121;7996;5774
2129,1294;5486;1319;6662;5493
2130,3982;4314;4228;1118;1464
2131,4253;4261;1042;7143;4259
2132,8769;16917;8915;6449;11008
2133,454;16046;4181;3583;4947
2134,21;1578;1557;2998;7580
2135,478;48;17;40;1605
2136,3638;6295;10899;9221;11327
2137,2716;4368;2390;7719;2125
2138,1039;9539;2890;4994;3746
2139,12203;13236;4991;7546;4629
2140,8439;129;2833;9241;15844
2141,1674;685;1308;1294;1292
2142,1201;16;381;6496;1589
2143,16068;4149;10332;7300;16670
2144,9769;4070;3587;4661;3763
2145,15250;5516;10423;3827;16465
2146,3982;8849;10510;5128;3004
2147,3446;3809;5087;1012;517
2148,3785;11491;9163;1100;16124
2149,4304;4806;5945;2711;1497
2150,685;8620;5945;2719;9241
2151,10455;2236;11779;1314;10406
2152,16587;6668;3535;8859;9138
2153,2305;3874;4981;3192;4200
2154,5002;4781;7744;6581;3134
2155,1566;667;2365;6494;1008
2156,6859;231;2104;8111;6474
2157,381;53;7430;4557;6204
2158,1197;3446;1256;250;1181
2159,9769;1162;6689;10556;2229
2160,6793;5010;5283;2909;2940
2161,454;1204;6168;5279;2217
2162,6722;7249;8278;1533;6851
2163,1408;741;520;3063;7383
2164,1200;1539;2584;1663;1668
2165,3592;6433;11509;6455;15356
2166,1195;2241;12936;5815;6457
2167,4451;774;11028;7741;12376
2168,14891;1121;3725;14503;6164
2169,505;11871;6343;4045;291
2170,231;504;4124;913;6287
2171,768;1674;3840;6994;5589
2172,12903;6576;666;14097;14816
2173,486;29;8304;705;4203
2174,11568;747;10945;485;24
2175,1193;1091;945;1115;1892
2176,13631;13685;13637;13639;13633
2177,14353;6144;14109;1497;13131
2178,6409;2980;10831;9339;90
2179,29;15;227;478;486
2180,5874;1209;9795;2188;8972
2181,16606;8362;10025;6372;16447
2182,13956;14752;9849;13794;7769
2183,705;3139;5525;2351;1417
2184,8728;9440;4368;11247;1408
2185,1930;4005;5159;12483;15202
2186,5298;2543;16078;3148;7827
2187,2689;3831;4319;3568;10549
2188,12578;3432;1220;7427;930
2189,13631;13685;13637;13639;13633
2190,29;1201;9341;9706;381
2191,656;284;3687;1984;401
2192,3982;7546;595;1402;336
2193,3687;431;4801;4535;6947
2194,8161;3853;7546;9448;4996
2195,227;1182;4947;8095;1413
2196,751;407;1339;234;274
2197,16750;13191;16044;14502;16726
2198,1653;2893;6971;7453;48
2199,1182;6220;1001;1197;4943
2200,616;121;1435;4041;6348
2201,1457;3626;1193;7168;5392
2202,4485;9563;2035;3179;10673
2203,3390;8975;5940;3829;4567
2204,14186;3658;9672;1406;3713
2205,3709;5629;3653;3112;8955
2206,3415;756;6092;3915;4021
2207,15712;16046;16494;13308;10655
2208,7297;11490;12699;5877;13941
2209,835;13076;10463;14966;2752
2210,104;10191;1392;4051;4485
2211,1201;705;1587;16389;5072
2212,5212;6858;6092;2490;8957
2213,5177;10455;3033;6942;7560
2214,4532;9612;7281;1684;2235
2215,13631;13685;13637;13639;13633
2216,5880;9249;16602;6736;15879
2217,11742;406;291;12649;1877
2218,8810;14044;11422;1960;4178
2219,1738;13813;13811;10921;6522
2220,8722;5856;10510;8567;2432
2221,16;1006;1201;206;1630
2222,7840;2980;1391;4446;5652
2223,3680;3682;2336;2787;9599
2224,3982;28;381;8327;2301
2225,4405;838;2602;8700;6728
2226,2921;1380;1923;4368;5091
2227,2481;13195;8736;4445;11813
2228,6972;3503;10044;1193;2227
2229,14939;13199;6205;16680;14536
2230,16;48;28;1589;1658
2231,6417;4621;7781;5920;13729
2232,1945;9070;5388;4969;4936
2233,3982;29;15;918;8159
2234,1396;13195;1921;2901;4592
2235,1589;2033;3080;47;8326
2236,14716;12961;3629;14658;13803
2237,3944;2227;5764;248;2165
2238,2025;10460;5507;14873;1538
2239,9693;16476;14020;2816;15140
2240,3400;3870;1670;2317;5945
2241,3982;227;881;1260;700
2242,4735;4485;4445;5860;4432
2243,7916;2463;6500;2407;3840
2244,10979;8547;8033;2921;9222
2245,3498;14872;10435;3476;11867
2246,7446;7003;10736;966;181
2247,9990;9085;227;4809;8295
2248,2547;11947;2446;451;505
2249,2443;1792;8077;1795;5818
2250,9862;7118;3764;4641;7149
2251,451;972;327;3624;4155
2252,11286;8547;9476;2366;5183
2253,3010;4445;10063;1953;4134
2254,6686;4110;10864;12850;1330
2255,18;2865;5872;1001;1014
2256,212;7872;6658;2833;2019
2257,7811;8478;8468;7724;5560
2258,16319;15185;10731;14716;10561
2259,3652;2516;1332;1408;787
2260,10609;5612;12380;1630;773
2261,15;747;12991;208;9341
2262,5275;2917;8035;12628;4832
2263,3080;918;11214;8430;1814
2264,756;2999;4453;10984;7827
2265,3982;7546;227;4203;919
2266,9700;6021;2618;667;6298
2267,114;2003;12011;6721;12686
2268,1988;1889;380;304;4568
2269,15472;15346;15358;3629;8164
2270,15839;12722;9915;4048;9472
2271,5211;8534;2813;10239;8322
2272,15678;15879;15136;75;2986
2273,2019;1402;227;381;24
2274,9393;1945;11917;9169;9267
2275,3602;13564;7748;773;13728
2276,3982;9967;411;792;9156
2277,1182;5268;1923;8520;3633
2278,4501;1768;6250;1767;11994
2279,2607;2716;1987;454;4071
2280,846;9211;15045;10453;8199
2281,12020;5130;460;13511;13260
2282,3487;7252;3753;4348;10280
2283,5920;5313;9069;12090;10624
2284,13631;13685;13637;13639;13633
2285,3809;106;1797;5279;616
2286,3267;8499;1592;6831;16478
2287,9104;1114;2228;489;454
2288,5310;13929;3318;5883;1013
2289,9194;2716;5002;14457;2259
2290,3828;11594;1546;8968;5749
2291,1201;3292;5837;645;635
2292,1674;2241;768;7359;3192
2293,8453;248;6238;7735;12916
2294,7546;9104;8159;11372;12564
2295,9148;7825;4178;1204;5490
2296,14809;7171;8161;1125;1119
2297,12791;6994;13988;3805;588
2298,69;4796;5853;2760;2646
2299,1601;66;1868;1816;3218
2300,15;478;1862;486;2468
2301,1557;1304;1558;8064;2621
2302,6376;6857;16701;70;12844
2303,918;2713;4809;9165;1864
2304,9465;2241;4608;11361;7465
2305,4051;9400;5153;2217;2034
2306,1945;6335;7071;5748;1115
2307,8722;2490;9791;7330;250
2308,1533;15710;11046;300;8673
2309,779;1428;756;4809;10984
2310,5409;1829;11061;715;1484
2311,4781;5767;241;4778;1239
2312,4124;311;2106;234;3171
2313,11701;48;11827;1570;12384
2314,9933;5064;777;9840;13161
2315,945;7170;8413;16046;10683
2316,4070;10768;1441;7145;5797
2317,6378;4858;2022;13405;9073
2318,454;907;2039;922;1265
2319,7546;2412;705;4319;13828
2320,333;3853;1468;16380;8357
2321,9072;4744;13635;1564;13012
2322,8706;5250;11829;8879;2307
2323,10654;4573;5977;181;9361
2324,11500;2231;550;5814;7980
2325,13754;13750;13905;13686;13684
2326,5480;16319;12588;1663;5491
2327,8792;8237;7559;11006;8954
2328,3982;7546;9104;486;11206
2329,616;3314;1431;2332;377
2330,6519;2992;6763;10899;13940
2331,2081;2915;4071;14087;1911
2332,1945;1721;5821;1400;4297
2333,478;2412;918;11568;4203
2334,5874;11040;3587;7229;2157
2335,3077;4782;10045;9632;4990
2336,8185;7870;4377;7080;7961
2337,129;667;10158;5313;773
2338,244;2490;526;2795;3639
2339,4230;9702;1123;7170;756
2340,599;312;4747;6461;174
2341,14135;14106;13735;9091;6300
2342,3982;7546;705;9104;381
2343,8414;6007;10683;14211;14110
2344,23;8757;485;7943;6189
2345,2351;16046;28;17;15784
2346,6882;762;1205;7586;12231
2347,4458;7569;2340;16853;8242
2348,985;5530;9765;2864;15547
2349,2716;4368;2390;7719;2125
2350,451;3262;6793;7136;4948
2351,1524;10872;10451;15287;12812
2352,6502;3547;7207;4051;11121
2353,1194;12283;1870;8798;663
2354,2550;11755;2490;3051;11760
2355,701;7807;1948;6793;8316
2356,1658;10050;7005;444;1645
2357,656;2799;815;2344;3680
2358,3304;9882;7424;15122;12761
2359,3475;4968;4566;173;4124
2360,11591;8849;10885;6756;6063
2361,14150;11165;10748;4041;9811
2362,4191;9967;4558;208;14589
2363,4853;2117;1480;980;3283
2364,1021;12572;4848;7941;2779
2365,5964;4517;8766;1160;902
2366,2217;2234;6168;7330;189
2367,877;1800;3093;649;535
2368,7050;14759;8824;6043;14183
2369,14409;10756;14759;4528;15925
2370,1006;1526;206;1024;5725
2371,3813;1577;11876;42;1574
2372,8800;1369;2896;9958;3668
2373,1462;1210;8559;702;222
2374,2236;1440;3763;1899;8977
2375,2995;2167;9902;5556;11456
2376,4368;3311;3880;8220;6151
2377,616;9967;7136;2217;8954
2378,1441;988;2154;10608;5596
2379,4461;431;1949;100;11522
2380,2241;2227;29;1024;5740
2381,478;952;4327;10184;2610
2382,15516;14455;417;12316;12522
2383,6542;2463;7136;8751;2379
2384,1455;584;560;312;1440
2385,7831;5817;1774;11851;3526
2386,3013;2390;2412;2054;265
2387,11888;2750;2682;850;9060
2388,13430;4360;14277;2194;367
2389,3661;5803;4813;8218;5650
2390,8381;1371;7039;3049;8321
2391,2795;14023;3177;12214;15803
2392,14609;12577;14302;4890;8579
2393,1204;3533;1123;9393;1214
2394,251;686;10207;2168;1313
2395,16044;15325;14830;3535;16648
2396,4069;2217;922;4534;2222
2397,4092;3802;16235;16489;15819
2398,702;1788;2435;1928;1114
2399,6536;2804;10890;2221;8298
2400,2165;5833;1948;1105;3346
2401,2137;2889;649;2593;9501
2402,1910;6461;1945;316;12471
2403,808;3722;7284;6519;2545
2404,1666;6614;12672;3915;9018
2405,10556;6076;5431;8145;6622
2406,5315;1764;889;2160;11737
2407,1117;2902;2119;2093;2019
2408,838;922;1901;1162;1539
2409,945;2809;989;5713;1197
2410,1191;6347;7135;3329;4408
2411,4517;12796;15382;8917;10990
2412,478;16;40;1666;4527
2413,9104;7546;2351;8505;11006
2414,5153;3294;1824;2122;1030
2415,1956;9363;15862;9272;8008
2416,1927;7089;10670;2201;8871
2417,4182;1105;1804;2236;903
2418,7680;9563;4609;8755;14737
2419,1945;454;4690;3133;3502
2420,2236;9767;10066;9330;4510
2421,9043;11077;9379;5730;9989
2422,9967;8159;7136;6348;2473
2423,1404;9598;5199;3967;1470
2424,2716;1486;1492;5521;13195
2425,16;6433;1589;478;3205
2426,3496;4959;1146;1142;6855
2427,14570;6671;3526;5627;2850
2428,1222;1204;3189;4113;4902
2429,11340;11104;11102;12959;11186
2430,588;7916;5438;4804;15384
2431,9348;14630;11977;15408;13280
2432,3289;8362;4022;4866;3015
2433,7070;7527;773;15846;3383
2434,11101;7673;8168;14237;3096
2435,7208;13920;7210;761;8823
2436,1645;12222;13841;15251;1580
2437,11828;7231;9954;708;5162
2438,14346;11028;10159;9652;3798
2439,1010;1195;3055;1111;6232
2440,2490;756;6295;70;1265
2441,70;11610;12821;6331;10692
2442,3703;18;13554;12652;15673
2443,2692;6810;12402;7416;8823
2444,8362;8325;9704;3643;15313
2445,7986;14925;16363;3651;8822
2446,4581;3956;2799;4584;2339
2447,2626;1402;3241;4359;2019
2448,1138;5831;3419;3032;9178
2449,13059;8835;6952;7156;13959
2450,3982;2549;2356;1426;2547
2451,11462;11446;12808;2389;1295
2452,5874;4509;9765;10066;1214
2453,3089;12728;13959;10633;10720
2454,5636;6431;5630;2769;241
2455,15732;2301;9636;8387;5352
2456,1212;8739;6534;5585;8213
2457,4159;13564;41;13411;13331
2458,5784;14497;11952;15475;8483
2459,9769;5874;10437;9330;13006
2460,1039;4821;11034;29;3624
2461,29;705;6;485;11157
2462,478;282;401;910;1708
2463,3803;5526;4360;1526;2197
2464,2452;336;2771;889;5008
2465,1636;6978;2030;4701;2893
2466,1201;2597;28;927;7427
2467,2463;2760;8021;771;14236
2468,12325;8623;2974;1465;8636
2469,5401;972;10797;4138;8371
2470,616;4813;2446;7963;9978
2471,29;918;18;2789;3177
2472,922;287;1938;15784;1210
2473,478;29;381;6496;15601
2474,244;3176;1396;4355;12454
2475,14989;1649;5581;9148;9004
2476,3828;5987;4212;7148;1174
2477,2870;3592;227;12301;4001
2478,522;2324;1707;4347;986
2479,3;381;6496;4926;922
2480,8242;8769;759;10080;3273
2481,2222;1214;6618;5279;2857
2482,14716;13411;13226;6520;14174
2483,11695;14609;4;6274;9074
2484,629;1457;7204;1135;5533
2485,13611;15462;7197;9607;2953
2486,6402;4009;4552;12464;11665
2487,13338;12987;11174;15356;4020
2488,14667;13947;12158;612;9876
2489,16046;1748;3887;2745;10868
2490,7029;14500;8868;15906;16193
2491,12331;519;3074;7704;2867
2492,3788;4290;11785;13509;10531
2493,29;1201;1589;531;12458
2494,421;14873;5055;15605;2129
