1677,13720;13780;13717;13723;13715
1678,95;1536;1583;1527;497
1679,181;504;3410;301;379
1680,3343;1341;4860;2720;2305
1681,15692;10600;14165;15802;10033
1682,12584;4718;12099;9904;5426
1683,7103;672;2237;5121;1242
1684,3013;2434;2293;7087;4180
1685,9771;10898;11596;13933;13978
1686,710;11355;15939;991;7075
1687,3092;5290;2363;1452;6540
1688,8231;14716;1304;11198;16038
1689,14346;8713;4287;5153;9207
1690,419;685;670;3807;1980
1691,792;2298;1775;1333;632
1692,13832;14215;15532;3441;13864
1693,1672;57;3365;944;2834
1694,91;15359;4180;16358;16025
1695,8534;1415;12147;11361;1581
1696,3670;11050;5629;3031;13716
1697,9489;8525;830;679;16881
1698,7361;8644;8478;14733;13627
1699,820;950;213;955;2900
1700,3847;2416;5978;4143;3971
1701,2351;7171;3708;550;1419
1702,15647;14941;6475;15493;16090
1703,11222;4139;6953;5837;6653
1704,11568;15114;16;14053;14608
1705,6699;11490;2034;7031;9717
1706,16;754;806;3279;478
1707,4409;5071;5621;10165;758
1708,2244;1711;7518;6800;4733
1709,13375;5685;9212;13169;1325
1710,3326;4772;1975;6610;2283
1711,15028;5700;9817;4962;1581
1712,11522;3562;1403;7073;7125
1713,11757;4527;42;11275;1580
1714,4281;5212;6858;2490;10558
1715,1804;1194;2228;4823;2241
1716,5296;462;3692;2194;768
1717,419;10250;12478;12243;8160
1718,11365;936;8590;10697;11706
1719,9318;3715;2466;8630;10525
1720,13007;15710;16003;7053;15910
1721,583;2889;2886;33;5074
1722,8035;5452;955;6038;9505
1723,3051;18;197;227;756
1724,972;820;4508;4001;4138
1725,3373;6725;1576;66;1558
1726,645;1945;1460;3103;2438
1727,5474;768;5599;5479;1299
1728,8117;2125;3130;2521;2326
1729,14051;12862;7614;12386;13526
1730,1385;596;788;790;2838
1731,3903;1016;7648;1304;4523
1732,7494;10435;7345;4362;6647
1733,12407;15873;2816;1978;14190
1734,7824;1745;5406;13804;6271
1735,6167;7028;677;5570;8317
1736,5393;13157;14066;14870;3400
1737,10600;15802;12960;14415;14165
1738,3776;6766;5516;4021;934
1739,248;1278;2211;474;6238
1740,5985;8150;11655;12949;10240
1741,505;4714;1889;301;148
1742,11640;6753;3185;839;1116
1743,6852;6205;13918;8745;11371
1744,10383;7171;13751;5433;9303
1745,2742;6295;10871;332;9890
1746,1549;8232;1629;1562;12042
1747,1614;4654;4956;4811;3963
1748,1981;2132;1127;2100;643
1749,7349;5808;16663;889;1455
1750,3896;4360;4649;7991;1614
1751,11159;10435;16040;2077;9592
1752,2983;1193;2241;1513;6727
1753,600;646;635;589;576
1754,10606;2351;4485;5035;7136
1755,4166;2945;1728;3332;2517
1756,11065;1352;8316;738;9101
1757,5879;1813;1566;456;2167
1758,15;6500;1632;3155;11118
1759,716;1265;922;4549;1214
1760,202;6851;2049;4762;9272
1761,12407;5880;14099;5334;10205
1762,7934;8656;8102;1116;7718
1763,48;773;5936;9150;2328
1764,5523;6218;1226;411;315
1765,181;4136;1940;9408;550
1766,892;1039;2536;2984;7001
1767,5176;872;3034;5180;5178
1768,5372;2466;4605;10001;3588
1769,7544;12092;8881;4517;8919
1770,2036;478;24;2046;1354
1771,12264;7212;10745;10221;14917
1772,2795;3176;4775;18;244
1773,2026;691;7161;1100;4535
1774,1795;68;12939;10089;869
1775,4702;9170;1114;3320;1209
1776,10773;1532;6853;15082;3606
1777,10305;8505;5035;9165;10496
1778,6563;9687;10674;11067;8414
1779,8161;13989;9165;13365;10305
1780,10184;4481;7236;2241;12586
1781,901;1227;1892;3188;2011
1782,3109;10382;9608;1122;4303
1783,2176;3067;3584;4106;1440
1784,10606;6542;10972;7546;2351
1785,5133;1182;2241;1220;1669
1786,1153;1091;547;14910;1149
1787,103;3597;1956;6496;1358
1788,247;7194;2741;4804;3711
1789,2998;2283;2147;2090;324
1790,4470;4513;4500;3231;9849
1791,16690;13106;16046;12639;4293
1792,8762;108;13361;7268;11653
1793,5926;12583;8648;1176;3997
1794,2209;992;1108;1945;1178
1795,1200;5810;12635;5436;15962
1796,1929;2412;121;484;4490
1797,4229;10328;4738;6425;2804
1798,1105;679;14178;4583;189
1799,7310;7285;1917;8693;11523
1800,6374;6568;129;1703;1022
1801,893;1644;3249;3794;323
1802,1999;619;9020;5995;609
1803,1462;13296;4440;306;9233
1804,11201;1429;2874;4809;2897
1805,3983;2760;2942;1803;1387
1806,5856;1043;3389;9175;5368
1807,4186;15944;11628;10636;16367
1808,989;6404;6219;9500;8602
1809,13476;11752;13231;10625;13564
1810,2272;2280;2386;2276;2278
1811,3088;6590;9678;6077;9705
1812,1028;1214;6067;3073;1368
1813,550;7827;1904;977;7021
1814,11057;16591;12469;16023;15295
1815,1620;6659;2611;1584;1500
1816,3808;1371;4048;9421;801
1817,5310;2597;1105;6495;14999
1818,16046;14039;16980;5476;3140
1819,2145;131;8880;7554;16247
1820,918;939;2473;941;1929
1821,9508;3982;15716;13104;11940
1822,13631;13639;13633;13635;3632
1823,3083;4398;4888;5119;5268
1824,1735;1086;3961;1952;3886
1825,1666;1377;329;1837;1152
1826,1589;1617;7081;2197;1896
1827,43;2251;1544;2641;6991
1828,6420;4621;4020;9971;5746
1829,8880;11507;1540;13892;7824
1830,3519;1222;1010;10315;6362
1831,1373;15;3946;401;227
1832,667;922;243;1134;1183
1833,484;919;381;747;2474
1834,5022;6245;1771;1383;1445
1835,1911;4391;2230;1033;8316
1836,3982;6542;9967;7970;7764
1837,806;251;686;2301;1539
1838,1207;678;1221;1174;1115
1839,16;5816;2999;4040;3171
1840,965;2992;2303;1344;2309
1841,14108;10801;7101;9298;9150
1842,2819;2732;1001;15053;16926
1843,9057;5283;2446;2986;3387
1844,2222;1804;2089;1786;13100
1845,5837;12834;4204;1111;16544
1846,8091;3982;5268;11425;14130
1847,10453;2437;1182;7502;16638
1848,12843;9104;14019;13444;9967
1849,10455;4682;3897;14681;10887
1850,7240;841;10410;836;861
1851,129;36;16;1503;62
1852,862;9907;12611;2310;1476
1853,11820;5711;7595;1082;8745
1854,1509;7495;6647;7502;7498
1855,2563;9239;3998;11476;6465
1856,1617;478;28;697;1201
1857,8424;9522;9529;9893;12326
1858,2168;7325;7633;10708;7470
1859,1069;7292;14062;9110;12185
1860,5163;6714;419;498;3709
1861,1578;497;806;1530;778
1862,13010;1075;11939;7619;15659
1863,1087;491;1695;1029;1241
1864,4794;2203;4788;5248;11949
1865,1172;2167;1202;1682;945
1866,11830;9911;15812;7506;8801
1867,4480;5424;4229;4822;9763
1868,12745;1214;11753;11755;10544
1869,2932;578;2649;687;3592
1870,269;7136;8854;3708;9165
1871,10525;11844;4084;9318;8722
1872,1923;2449;11160;3700;2732
1873,1779;781;914;1476;4633
1874,7004;4181;10586;4347;3453
1875,478;1528;4128;4906;13717
1876,8134;5592;3199;14754;10808
1877,10895;11794;13953;2015;11578
1878,1587;1609;1576;3204;7081
1879,470;12454;14458;9165;10044
1880,643;7952;7520;1044;10947
1881,1732;1492;1486;1789;2732
1882,8362;9646;3016;759;11891
1883,7658;9767;9795;6219;4070
1884,566;16950;8674;6024;808
1885,11722;7846;226;12631;15000
1886,15433;15726;8000;12564;10627
1887,3118;12133;7897;6363;3499
1888,1951;1701;4665;5259;927
1889,5808;3017;2921;1477;2735
1890,4713;15813;12399;10365;6111
1891,8862;2455;4081;2730;6265
1892,13631;13639;13635;13633;3632
1893,9725;2794;6766;2361;454
1894,10485;2896;8757;12457;1796
1895,15306;13405;14496;4144;12399
1896,13548;15866;13131;5718;13449
1897,8042;1929;8755;4081;2925
1898,656;4485;401;227;8412
1899,1244;767;175;510;583
1900,6668;6606;5388;1307;4906
1901,7752;10066;9473;3488;5424
1902,11883;14145;993;10812;13176
1903,3642;4105;3714;819;1346
1904,486;29;381;94;68
1905,3755;7682;566;5719;1409
1906,333;3768;6618;3120;1451
1907,5271;3463;5020;419;32
1908,5158;6153;2576;2584;7224
1909,11603;3240;9461;3927;938
1910,8278;11408;6423;1220;3634
1911,1172;2597;1123;3492;3490
1912,506;1889;177;384;222
1913,6522;1738;7378;5682;6157
1914,3322;5912;9601;14056;2508
1915,5790;4767;4706;7894;4559
1916,2481;375;2716;15714;13493
1917,8151;7531;5460;9517;9100
1918,12402;6908;10986;10983;4136
1919,7434;3952;1747;3982;2510
1920,16652;16521;14501;2704;15915
1921,10260;4605;14978;12792;9992
1922,976;846;6074;9915;7702
1923,12982;13913;14350;12622;13553
1924,1214;11784;13843;10487;10845
1925,8416;9031;3291;1096;855
1926,1091;2399;1443;2407;846
1927,10510;15012;30;5059;11110
1928,6721;14075;4504;7360;2816
1929,2812;6643;3329;6447;702
1930,616;7230;136;454;15514
1931,10837;7724;8478;16543;12352
1932,7422;1116;2687;5691;12658
1933,608;569;604;634;597
1934,10396;13247;7026;1674;12135
1935,2490;4283;5844;12089;7963
1936,7004;11977;11533;14088;15486
1937,1346;3218;4617;1868;5950
1938,4437;1455;1128;889;8692
1939,3029;7054;4496;6189;1966
1940,6111;11885;12475;11595;8892
1941,15810;2502;11167;7877;7890
1942,6566;6293;2724;4024;1539
1943,6736;16810;2584;2184;13741
1944,10082;2403;6323;4688;15151
1945,2654;10172;1137;5632;3307
1946,6273;3728;8848;12148;8814
1947,990;5747;7118;4315;5754
1948,10109;3202;2355;732;1378
1949,10507;10940;2212;1834;5721
1950,3414;1193;18;16;3126
1951,1023;1114;1557;1535;248
1952,2422;1565;1283;3805;5060
1953,5463;11237;9027;14273;1509
1954,14172;768;14819;14511;15671
1955,1094;7546;1279;3982;15054
1956,7171;14908;16935;13041;3327
1957,23;121;435;793;70
1958,3472;1398;522;7112;7026
1959,4522;1996;8832;7546;3982
1960,2795;922;12250;2463;14168
1961,3777;2473;3186;2082;13808
1962,13303;1160;1774;6494;4419
1963,14201;8310;14357;51;11265
1964,16822;6728;16920;5227;15490
1965,268;399;1373;910;1349
1966,16193;14277;13863;14400;13411
1967,1629;1701;7993;251;1204
1968,13406;5014;15054;13040;4122
1969,1949;7316;3762;2217;702
1970,5991;1539;2129;14093;4783
1971,12202;10673;4773;5066;1923
1972,282;4436;9095;11607;3922
1973,14747;13915;9511;11047;14699
1974,945;1866;1214;494;6293
1975,11310;446;12987;3958;12654
1976,4829;7677;4791;4465;11351
1977,12;7743;10704;10547;2290
1978,6312;12080;10998;3259;11030
1979,735;6697;3769;7687;10827
1980,3101;1176;8575;1766;2282
1981,15102;16215;11741;15927;10054
1982,1329;545;2436;2653;2054
1983,11487;6538;7142;3496;1182
1984,7354;8971;10184;6425;3575
1985,16463;7811;10867;10788;15899
1986,1111;3100;2597;1062;613
1987,4838;2833;16928;2736;3079
1988,1271;4650;1314;1319;1312
1989,15708;1538;361;1586;3805
1990,12499;7673;13104;10506;8538
1991,702;1393;2018;1135;2931
1992,13631;13639;13635;13633;3632
1993,2365;3154;768;4330;1738
1994,4156;871;3258;4025;5643
1995,7224;5247;6118;563;13834
1996,5927;2845;628;4123;14991
1997,16692;11539;15110;15485;15287
1998,6852;5534;6421;1632;9827
1999,4517;9798;11871;11249;8750
2000,4020;6573;4621;12455;11194
2001,2986;6879;1748;2050;1393
2002,3967;14881;6607;7648;15131
2003,1748;452;3387;1746;419
2004,4670;2043;6308;4772;1153
2005,5268;3051;4690;7901;1256
2006,3666;954;7357;2590;3670
2007,2552;11763;3644;1010;9929
2008,14653;16336;5488;11658;14311
2009,12638;1889;4938;6337;8859
2010,8837;8098;5274;8925;11223
2011,2406;1217;110;1105;6270
2012,4256;5828;4263;10405;1788
2013,11159;2260;12572;12605;10506
2014,15574;9063;15960;14785;14304
2015,5260;11017;15841;9267;7666
2016,16;44;60;8997;7918
2017,8414;10683;10672;6658;15703
2018,13719;7773;3144;7607;9597
2019,2043;2654;1765;915;1486
2020,14459;11886;1942;341;6500
2021,9621;14434;14617;15233;14642
2022,778;14269;14289;1526;13468
2023,8775;3805;5887;1635;3382
2024,1991;12475;9122;7315;6934
2025,10603;6806;2823;15788;12352
2026,13631;13639;13633;13635;3632
2027,1502;1687;768;1674;4621
2028,6219;7496;6087;10080;6476
2029,4724;768;673;1674;3332
2030,1481;13254;575;14955;6243
2031,1512;4052;346;755;3578
2032,5099;11016;14149;14572;8363
2033,2593;8800;6746;7826;2877
2034,8862;1042;1927;2986;1391
2035,1923;918;1396;1905;7245
2036,64;16883;8357;5745;7031
2037,11538;5457;3610;6525;281
2038,759;5998;8322;15876;11609
2039,1401;150;1384;137;2940
2040,1375;7144;13577;8978;2960
2041,611;10908;8814;7052;7599
2042,8987;8505;12448;11329;14920
2043,572;608;16469;604;5107
2044,3320;11389;1830;3329;1706
2045,10948;6663;4503;2988;9619
2046,2332;3982;6542;7941;8161
2047,2855;695;4090;3911;1556
2048,13033;14716;713;9555;16962
2049,3202;664;1392;1435;793
2050,11969;12809;502;3529;13132
2051,13330;9401;4328;11375;7834
2052,227;747;29;484;15
2053,9681;7118;4139;5753;3129
2054,4025;9311;7032;5361;8788
2055,205;8851;3113;4766;15173
2056,51;3279;1887;768;2709
2057,2344;284;810;656;1369
2058,13682;13671;13777;13640;13696
2059,1733;13363;4730;3044;3727
2060,1214;967;2729;11981;13414
2061,811;12331;5532;12575;1100
2062,2201;4069;993;15784;12318
2063,1674;2022;467;6228;2194
2064,5513;1496;10273;4545;509
2065,12572;2653;14805;10813;8755
2066,4642;2157;2166;6220;1114
2067,2168;2180;3586;4641;5753
2068,8107;4070;7658;4614;9236
2069,1632;485;704;487;29
2070,6445;5078;4419;5392;4234
2071,8792;15733;8444;3013;3519
2072,4541;649;2898;7796;7165
2073,631;485;490;4;16
2074,448;1327;1402;241;1726
2075,1002;1975;1105;1209;1676
2076,8135;2814;4180;12805;12985
2077,6311;1201;478;29;4818
2078,15634;15853;16846;16605;15926
2079,3306;12229;3944;16501;12630
2080,4070;1975;5038;2179;5874
2081,526;2078;10427;3503;3437
2082,5299;1737;715;10075;629
2083,16203;13436;16460;10054;2419
2084,13447;14777;9091;5317;3738
2085,1202;3188;3750;2809;7626
2086,1503;6053;6721;3556;8278
2087,4330;11175;13912;10561;7483
2088,6311;2364;1499;3319;8075
2089,883;2470;68;1477;17
2090,3570;5004;8048;8743;1423
2091,11707;2407;14036;2516;11311
2092,2974;6036;10531;2579;10625
2093,13758;13679;13771;13719;13723
2094,12061;6376;7504;15182;13463
2095,16101;15341;14989;16413;16461
2096,16196;12487;14989;3484;1363
2097,63;124;65;533;1624
2098,4020;6575;6420;6578;12255
2099,6660;10923;4938;4264;1380
2100,10519;2234;6767;5425;9530
2101,8161;5245;11372;8009;9104
2102,10615;3298;10424;6477;5805
2103,5099;12595;5101;5094;5103
2104,5810;1486;8789;7398;130
2105,4696;11150;6512;14700;5208
2106,419;1608;4303;945;1578
2107,44;11237;3884;1738;6970
2108,3476;7901;15771;12844;4385
2109,14632;12002;2583;3777;12066
2110,1143;190;2490;417;1360
2111,1641;495;1558;1696;289
2112,14460;14367;13226;14006;16118
2113,1143;29;401;53;999
2114,10581;12159;3354;9289;4443
2115,9971;2438;306;1988;510
2116,901;12877;9474;7730;3188
2117,4779;1156;907;269;136
2118,304;506;173;3410;231
2119,13029;4498;808;9791;227
2120,1768;3769;1176;1761;6679
2121,3098;11632;6361;5375;3646
2122,3915;418;2217;4329;245
2123,14393;7958;14367;10531;12711
2124,921;1125;15753;10407;178
2125,5457;6022;3046;6285;629
2126,5816;502;6135;1539;13441
2127,11694;15364;7631;14048;6285
2128,4041;5121;342;6837;6071
2129,1313;1322;280;4811;1302
2130,416;412;414;1464;918
2131,4251;4253;14111;1930;4261
2132,8769;8915;7101;5964;6128
2133,3150;4181;8667;14274;2537
2134,1540;1200;1598;21;1557
2135,48;754;478;40;253
2136,700;2965;370;6165;2633
2137,5606;5263;3242;3239;2716
2138,4821;1039;2890;15922;8199
2139,3374;10305;5762;7546;9104
2140,10069;951;1674;9241;3904
2141,1294;685;162;1080;1282
2142,7;440;16;1006;1543
2143,13361;14471;14610;2903;14547
2144,7795;2434;3763;1188;2179
2145,11101;13706;13691;13678;13684
2146,5819;1674;8849;7870;5128
2147,6353;996;1938;3809;5087
2148,10305;13943;13444;12277;14178
2149,3192;2711;2289;5945;1497
2150,14172;10332;14202;7081;3803
2151,10080;2809;7599;8683;2180
2152,15846;14707;16602;15052;13538
2153,4200;2708;2932;1121;2934
2154,9204;8288;5002;12948;2756
2155,1114;1153;2365;1023;667
2156,2104;8111;1794;481;12274
2157,9611;4180;7430;381;13913
2158,1181;3721;1197;7655;1158
2159,2229;10066;5894;152;4785
2160,3262;2468;2940;9905;8520
2161,2233;454;2225;1049;1204
2162,6722;9149;1533;4040;8278
2163,5113;1408;4117;4143;3071
2164,339;1200;1668;7067;1663
2165,6818;11509;2720;10870;5326
2166,1195;2241;14858;11681;9033
2167,774;4499;4451;322;4599
2168,1121;14891;4760;12568;12106
2169,9174;7647;5724;3791;15496
2170,913;5038;3475;4706;321
2171,1260;1852;1817;1819;603
2172,4873;14231;13970;14416;5526
2173,29;381;705;13884;486
2174,9836;1618;24;747;11568
2175,1115;1178;71;672;1091
2176,13631;13639;13635;13633;3632
2177,13131;3089;12755;11261;13550
2178,2088;10082;9339;7268;3223
2179,15;77;478;227;29
2180,11236;2501;3144;1209;2257
2181,9970;14702;12745;8722;1592
2182,13794;12041;6953;13956;3614
2183,7290;3139;522;6322;1566
2184,8465;6332;10489;4865;3563
2185,1930;1135;2160;682;2487
2186,4667;10247;7456;10863;15204
2187,2689;4510;2263;3568;7637
2188,13811;11016;6120;9790;1306
2189,13631;13639;13635;13633;3632
2190,1201;477;637;29;4161
2191,1984;7369;401;284;2335
2192,1402;7546;4470;3982;5266
2193,4535;3687;431;4801;2673
2194,3853;1436;8161;7546;9165
2195,8095;4549;6069;227;3809
2196,407;234;274;232;1537
2197,12942;15310;16750;16791;16359
2198,5697;48;1653;2893;3759
2199,7925;5002;667;1182;4875
2200,67;1780;616;2547;883
2201,5598;13535;9011;10460;11650
2202,5124;8636;4766;7966;10110
2203,2862;2690;12564;4567;4083
2204,7249;7211;7190;11844;8000
2205,10189;1798;6641;13276;5301
2206,316;2234;1375;3415;288
2207,16494;16046;15045;16644;702
2208,10824;2486;6670;7297;8873
2209,14619;14382;13863;11683;14511
2210,2290;4980;5949;4412;8063
2211,4033;5349;1201;170;10152
2212,2490;5212;6858;3011;4281
2213,3255;486;7560;4412;5177
2214,785;4620;11847;10118;2235
2215,13631;13639;13635;13633;3632
2216,13468;6736;5880;7813;8670
2217,403;6354;6674;1877;3499
2218,12615;15835;6940;8254;12555
2219,6522;4352;1738;5100;12296
2220,8421;5420;8722;5856;12444
2221,130;1535;440;1006;206
2222,4793;7840;5358;15030;4468
2223,3682;2336;3680;5034;2348
2224,3982;5597;28;381;7703
2225,9915;9506;4405;6728;11038
2226,1577;2921;5647;1669;3989
2227,3237;2481;204;385;14703
2228,3503;5603;3216;911;12063
2229,699;13199;5697;6730;8063
2230,28;40;1546;1558;16
2231,3618;5920;9566;14851;14327
2232,1945;9070;4621;1462;4072
2233,918;29;747;2791;3982
2234,1396;5513;1921;14133;11101
2235,2033;47;3080;8316;3962
2236,3463;7891;11625;11267;8777
2237,3944;2227;1715;8848;1711
2238,10460;969;5060;13093;7291
2239,16185;16734;16622;7494;1953
2240,3870;170;2945;3400;4762
2241,700;2447;1260;881;1904
2242,4432;5860;4485;4735;4425
2243,3213;5195;1101;3836;9448
2244,12914;10979;5189;8547;11549
2245,1518;7882;10525;9318;3476
2246,1377;7212;2885;5667;14839
2247,815;6886;4809;5078;2272
2248,2547;3736;4230;11131;1013
2249,2443;2737;1792;5818;3512
2250,717;3581;2176;2154;3764
2251,2590;972;3878;3624;327
2252,13285;8547;11550;11286;11719
2253,4429;3010;1376;4975;1953
2254,9899;13676;5355;3107;9266
2255,9306;6892;10824;2865;14363
2256,1260;1499;1840;2833;212
2257,3631;9873;9363;7724;6593
2258,11684;10561;10731;7277;12508
2259,569;790;1332;1488;787
2260,15799;10609;15091;1630;12380
2261,15;747;449;1092;2098
2262,951;6301;12628;9547;2917
2263,1814;3080;918;8430;15231
2264,1457;2999;756;1469;1096
2265,227;11329;7173;3982;2542
2266,8341;938;7752;11274;6897
2267,114;10020;11291;2003;11080
2268,378;308;1889;380;317
2269,13002;4311;13912;13394;11041
2270,14922;14091;10330;2990;6645
2271,14381;13553;12582;11040;14087
2272,13450;14269;9227;1734;8709
2273,4137;381;5089;1402;4764
2274,6915;3459;1114;109;4230
2275,16183;8273;14963;14466;10809
2276,1779;3982;9180;9508;9194
2277,7893;2326;1923;1994;10453
2278,14575;797;13104;12473;11872
2279,1987;6670;3110;226;5138
2280,5460;9675;7256;9211;1666
2281,9313;16385;12020;5130;6654
2282,8324;5873;2879;3487;10322
2283,12772;4872;10624;15030;5313
2284,13631;13639;13635;3632;13651
2285,106;3415;5279;6168;439
2286,13686;11101;13662;13683;13688
2287,15599;12717;6966;15141;15352
2288,9032;1196;5310;3299;9818
2289,2259;5266;2716;2521;9194
2290,10734;5985;8232;5087;2226
2291,645;623;589;652;1201
2292,1674;3192;4700;1502;4860
2293,925;3712;2210;8453;6538
2294,7546;8159;10305;9104;12564
2295,10216;3209;7825;4178;9148
2296,858;553;7247;15318;8044
2297,13131;1006;11033;12791;1705
2298,2760;69;4796;9098;3026
2299,23;4292;2130;1868;8426
2300,1759;15;742;478;1345
2301,128;6433;1304;1697;361
2302,8098;3857;5955;3040;128
2303,4941;918;2058;7454;3290
2304,2241;5734;4608;10456;4172
2305,7671;6515;5153;912;4051
2306,5885;12588;1945;5527;1115
2307,4152;11654;13027;9464;13627
2308,64;2813;214;13539;1271
2309,2535;756;12859;6295;1428
2310,13434;9823;10072;7425;5409
2311,1930;4778;3077;4781;1239
2312,5534;1847;234;311;2106
2313,6995;14242;14520;14581;14636
2314,5064;13271;10099;12984;10995
2315,3797;7170;10683;8240;4572
2316,988;5797;6425;4070;2181
2317,7317;4858;6378;2022;9073
2318,6774;2405;4743;454;1265
2319,8367;14872;5903;2412;3257
2320,12553;14946;11836;14489;386
2321,11539;549;14973;9072;9956
2322,792;12282;6180;7764;2307
2323,5977;6361;2313;181;2671
2324,2589;11934;1739;235;5814
2325,13673;13651;13661;13653;9955
2326,5480;14853;10432;972;2517
2327,1690;10586;7662;16124;11304
2328,486;240;1226;2374;3982
2329,8706;3314;4995;616;2332
2330,15181;12967;5747;1653;5051
2331,1911;5265;4071;3303;3569
2332,1945;2243;1721;2227;1901
2333,2412;342;2440;1977;918
2334,1063;3587;1932;2176;2157
2335,10045;4782;6774;3077;3679
2336,4876;8580;11227;7870;3191
2337,1669;773;935;1612;129
2338,2795;244;2490;3179;3176
2339,2902;7170;5724;3839;1835
2340,767;174;5976;312;599
2341,16761;12543;14106;6463;9992
2342,3982;9967;16;7546;5035
2343,11032;8919;8414;6007;10683
2344,485;7943;12049;10485;6189
2345,28;16227;13920;6496;11150
2346,13663;13773;13713;13769;13787
2347,2954;12866;2846;13190;11852
2348,2241;3533;1004;1974;10690
2349,2125;2716;3239;3242;3234
2350,6793;14209;2481;3262;1030
2351,13610;12999;14609;15562;10872
2352,1172;4051;14731;8660;1773
2353,10653;11739;11443;7156;5983
2354,2553;1345;11755;7178;2550
2355,5975;14918;6793;3741;141
2356,12066;2260;5380;3921;1658
2357,6973;2344;810;3659;656
2358,10908;10419;11311;7292;2685
2359,4968;4124;3475;4566;12889
2360,6756;10885;4969;10500;6063
2361,4855;9811;13514;11165;14150
2362,10136;8342;8394;8373;4658
2363,3283;2117;1480;980;7501
2364,9002;10087;1021;7941;2779
2365,5735;5964;8766;5518;4517
2366,895;1346;2234;189;288
2367,535;692;877;811;690
2368,3288;5247;7050;2587;8824
2369,10570;12122;9951;8545;10756
2370,1526;10559;1649;1024;206
2371,339;10407;1577;2417;6957
2372,9958;6745;8324;8800;10386
2373,1462;702;222;1210;5496
2374,4820;3763;5872;1440;2236
2375,14610;10678;2995;13645;2187
2376,9944;12043;5691;9163;3880
2377,7136;8383;616;8954;8573
2378,3063;988;2154;1441;3820
2379,11129;3733;1135;431;9708
2380,6746;6833;15764;4781;9756
2381,8602;9768;4327;12820;4614
2382,3864;13930;16694;13412;3605
2383,67;3175;1995;2379;4078
2384,1455;5098;6354;2524;1571
2385,10100;9786;12297;1358;16266
2386,12640;3013;10087;7403;2390
2387,850;2750;4422;2682;7431
2388,14246;14717;14504;13863;11198
2389,6203;2821;7784;4431;5855
2390,3047;3750;3049;1371;9272
2391,3177;12292;16199;2795;1344
2392,12807;7544;8827;10695;11062
2393,1220;3533;1204;4139;679
2394,13002;13912;14619;11702;13863
2395,8890;12234;15614;15161;10598
2396,7427;4069;2222;922;454
2397,15819;13630;15030;16208;4663
2398,4612;2435;10900;1128;702
2399,3295;5848;2804;4329;144
2400,9638;5833;2165;7109;11766
2401,7351;4336;951;2137;12695
2402,6370;2912;3103;4883;1910
2403,808;3722;13978;14206;5950
2404,417;218;894;4328;4608
2405,7203;8095;6076;2971;10556
2406,1764;6859;3972;1142;2106
2407,2902;4009;1499;1828;1117
2408,2399;1162;9739;1197;2802
2409,945;5713;2809;4823;2256
2410,8263;1191;2699;12640;8756
2411,3790;8241;4517;7911;14209
2412,478;1945;1564;16;2301
2413,5420;9104;7546;2351;8751
2414,1030;3294;2996;2006;5153
2415,9928;7026;5903;1456;211
2416,7089;8871;10670;2201;1927
2417,2406;678;1804;2230;4182
2418,11343;5363;7680;4767;4180
2419,1945;4690;13070;3520;14705
2420,1209;10066;9767;2236;5318
2421,2073;2573;5730;2571;4392
2422,710;1432;1990;2293;1047
2423,4054;6345;1839;11469;14187
2424,2736;1486;2718;1492;3284
2425,1589;3205;7594;16;6433
2426,1932;1146;1698;2533;2089
2427,16040;5239;3526;12226;7413
2428,2352;1222;7622;1204;1183
2429,11879;11104;7765;11340;11102
2430,11291;6015;13641;3062;10014
2431,11882;13280;14630;12779;1173
2432,8013;8362;2183;12184;13242
2433,14595;798;15244;10192;15650
2434,7863;2081;6295;11101;4151
2435,13556;7208;761;2688;12824
2436,16398;16085;5128;1580;2582
2437,8225;6780;1466;7180;13491
2438,1893;5427;4913;12828;9059
2439,3059;1111;3057;1195;510
2440,2185;756;70;4071;8056
2441,16861;13219;15018;12161;15901
2442,5337;14427;12462;11184;9616
2443,3941;1713;2692;6810;11568
2444,13650;13748;13754;13774;13713
2445,16195;16549;15402;7077;14286
2446,4584;2339;3956;2799;8586
2447,3241;2351;5337;4469;8463
2448,1138;1444;2109;9178;5868
2449,5644;9995;8920;6260;5352
2450,2549;1779;3982;1426;2356
2451,3651;3721;6508;6488;5036
2452,1214;9765;4509;4229;8107
2453,5682;7562;5194;3089;4351
2454,5620;16402;5630;7939;5624
2455,12503;11572;5352;5488;2578
2456,1212;5585;2324;11426;5899
2457,10559;7442;11572;6510;11704
2458,10379;8881;7170;10693;8827
2459,1180;5874;2157;9009;4614
2460,1039;4821;3624;2450;6213
2461,6271;485;1595;705;470
2462,282;570;2922;285;910
2463,3803;64;995;2197;5587
2464,336;3077;1417;1430;889
2465,2030;1569;2893;48;1636
2466,646;727;627;2079;1175
2467,8021;2760;10056;2463;2
2468,4470;7513;15489;4665;10423
2469,4664;4138;972;10797;16752
2470,4238;1747;3953;7047;3511
2471,29;2010;2789;1995;469
2472,922;4299;4687;8318;3603
2473,381;8189;5110;14592;12058
2474,4355;3176;1396;4344;3525
2475,12372;14871;14989;13990;13080
2476,3857;4602;3826;9354;4212
2477,5068;10309;8826;11347;4052
2478,1707;8143;1804;4582;2042
2479,9119;6496;381;755;4926
2480,5726;13335;8769;8242;12414
2481,8351;6881;6618;1214;2222
2482,9376;2835;13411;14174;14716
2483,1500;14609;11695;3324;15580
2484,1457;629;9803;11673;1135
2485,14989;15264;15701;15380;16640
